Left Column,Right Column,Difference
10162,10187,25
10187,10187,0
10338,10187,151
10405,10187,218
10567,10299,268
10816,10369,447
10835,10575,260
10922,10667,255
10927,10670,257
10964,10846,118
11100,10943,157
11156,11016,140
11195,11182,13
11400,11333,67
11550,11359,191
11555,11460,95
11606,11589,17
11665,11803,138
11674,11885,211
12111,11982,129
12199,11998,201
12241,12090,151
12543,12133,410
12567,12149,418
12595,12173,422
12668,12338,330
12750,12547,203
12943,12599,344
13240,12679,561
13255,12887,368
13447,13412,35
13492,13571,79
13636,13591,45
13743,13700,43
13812,13773,39
13875,14324,449
13958,14607,649
13986,14669,683
14071,14784,713
14150,15202,1052
14237,15202,965
14241,15202,961
14424,15202,778
14616,15202,586
14685,15202,517
14757,15202,445
14778,15202,424
14788,15202,414
14937,15202,265
14939,15202,263
15192,15202,10
15202,15202,0
15254,15202,52
15397,15202,195
15405,15202,203
15419,15202,217
15467,15217,250
15695,15347,348
15747,15417,330
15968,15479,489
16112,15558,554
16305,15791,514
16310,15906,404
16471,15968,503
16743,15968,775
16910,15968,942
16989,15968,1021
17050,15968,1082
17300,15968,1332
17369,15968,1401
17441,15968,1473
17469,16072,1397
17491,16493,998
17509,16570,939
17631,16587,1044
17728,16614,1114
17730,16813,917
17954,17012,942
18091,17450,641
18123,17536,587
18297,17591,706
18300,17713,587
18318,17764,554
18327,17904,423
18369,18291,78
18376,18551,175
18442,18992,550
18554,19043,489
18619,19077,458
18733,19103,370
18771,19106,335
18775,19344,569
19295,19402,107
19446,19684,238
19619,19907,288
19663,20233,570
19676,20554,878
19823,20668,845
19896,20728,832
19915,20846,931
19971,21171,1200
20206,21210,1004
20481,21281,800
20692,21362,670
20860,21595,735
21070,21595,525
21120,21595,475
21344,21595,251
21438,21720,282
21503,21856,353
21595,21919,324
21869,22217,348
22458,22249,209
22464,22280,184
22487,22528,41
22547,22691,144
22716,22708,8
22793,22798,5
22908,22844,64
22972,22903,69
22976,22939,37
23180,23071,109
23221,23124,97
23333,23225,108
23412,23400,12
23513,23411,102
23571,23473,98
23597,23589,8
23856,23741,115
23970,24041,71
23972,24042,70
23998,24365,367
24014,24463,449
24016,24491,475
24181,24873,692
24182,25035,853
24401,25130,729
24442,25377,935
24477,25410,933
24596,25611,1015
24713,25656,943
24826,25720,894
24997,25918,921
25150,26025,875
25259,26232,973
25280,26377,1097
25360,26447,1087
25364,26451,1087
25437,26566,1129
25471,26826,1355
25624,26876,1252
25714,26876,1162
25790,26876,1086
26029,26876,847
26065,26876,811
26385,26876,491
26483,26876,393
26614,26876,262
26696,26876,180
26720,26876,156
26744,26876,132
26876,26876,0
26934,26876,58
26944,26876,68
27015,26876,139
27169,26890,279
27333,26917,416
27429,26936,493
27800,27027,773
27810,27039,771
27827,27529,298
28005,27826,179
28223,28093,130
28236,28350,114
28467,28543,76
29099,28556,543
29190,28597,593
29231,28809,422
29331,29037,294
29333,29064,269
29391,29333,58
29415,29333,82
29524,29333,191
29550,29460,90
29573,29596,23
29596,29596,0
29803,29596,207
29893,29596,297
29923,29596,327
29997,29596,401
30001,29642,359
30106,29881,225
30119,29966,153
30230,30069,161
30311,30181,130
30391,30408,17
30463,30476,13
30561,30581,20
30715,30681,34
30771,30705,66
30824,30756,68
30853,30853,0
31029,30853,176
31090,30853,237
31156,30853,303
31191,30853,338
31201,30853,348
31366,30853,513
31400,30853,547
31500,30853,647
31607,30853,754
31620,30853,767
31777,30853,924
31825,30972,853
31828,31020,808
31899,31074,825
32075,31235,840
32173,31236,937
32380,31988,392
32392,32788,396
32508,32788,280
32623,32788,165
32715,32788,73
32788,32788,0
32804,32788,16
32969,32788,181
33058,32788,270
33098,32788,310
33128,32788,340
33264,32834,430
33284,33180,104
33423,33220,203
33464,33334,130
33694,33468,226
33772,33484,288
33811,33496,315
33819,33511,308
33858,33537,321
34030,33686,344
34084,33967,117
34117,34226,109
34219,34391,172
34245,34617,372
34247,34787,540
34359,34795,436
34588,35445,857
34593,35503,910
34595,35730,1135
34615,35755,1140
34711,35766,1055
34739,35957,1218
34832,36311,1479
35018,36475,1457
35075,36540,1465
35483,36760,1277
35500,36862,1362
35514,37016,1502
35540,37057,1517
35602,37247,1645
35690,37813,2123
35696,38086,2390
35839,38118,2279
35869,38377,2508
35977,38607,2630
35978,38723,2745
36122,38795,2673
36134,38809,2675
36529,38894,2365
36696,38993,2297
37102,39065,1963
37167,39347,2180
37225,39769,2544
37315,39854,2539
37323,39884,2561
37333,39888,2555
37347,40089,2742
37413,40215,2802
37489,40220,2731
37541,40271,2730
37562,40271,2709
37598,40271,2673
37664,40271,2607
37688,40271,2583
37888,40271,2383
37931,40271,2340
38147,40271,2124
38181,40271,2090
38248,40271,2023
38330,40271,1941
38450,40271,1821
38467,40271,1804
38540,40271,1731
38551,40271,1720
38858,40271,1413
38952,40271,1319
39010,40271,1261
39040,40271,1231
39057,40347,1290
39142,40497,1355
39351,40593,1242
39367,40865,1498
39375,40873,1498
39478,41011,1533
39508,41011,1503
39665,41011,1346
39832,41011,1179
40271,41011,740
40311,41011,700
40331,41011,680
40339,41011,672
40645,41011,366
40804,41011,207
40877,41011,134
40917,41011,94
41011,41011,0
41030,41119,89
41203,41453,250
41339,41455,116
41418,41783,365
41437,41822,385
41546,41924,378
41669,42186,517
41711,42256,545
41733,42344,611
41780,42394,614
41990,42511,521
42188,42928,740
42315,43088,773
42339,43112,773
42375,43158,783
42475,43499,1024
42490,43568,1078
42491,43653,1162
42734,43740,1006
42745,43759,1014
42757,43891,1134
42875,44240,1365
42949,44410,1461
43020,44463,1443
43061,44664,1603
43074,44892,1818
43121,44897,1776
43170,44947,1777
43184,44999,1815
43374,44999,1625
43424,44999,1575
43571,44999,1428
43715,44999,1284
43761,44999,1238
43813,44999,1186
44077,44999,922
44172,44999,827
44228,44999,771
44235,44999,764
44374,44999,625
44490,44999,509
44549,44999,450
44630,44999,369
44723,44999,276
44772,44999,227
44857,44999,142
44903,44999,96
44981,45306,325
44999,45362,363
45080,45694,614
45284,46080,796
45466,46221,755
45589,46595,1006
45592,46689,1097
45680,46931,1251
45965,47193,1228
46027,47466,1439
46104,47569,1465
46149,48615,2466
46184,48787,2603
46284,49086,2802
46404,49200,2796
46467,49308,2841
46500,49310,2810
46680,49812,3132
46701,49850,3149
46708,49927,3219
46775,49971,3196
46799,50033,3234
46902,50086,3184
46924,50379,3455
46980,50385,3405
47078,50410,3332
47369,50670,3301
47433,50875,3442
47535,51124,3589
47637,51218,3581
47814,51281,3467
47893,51667,3774
47917,51733,3816
47939,51890,3951
48235,51919,3684
48330,51990,3660
48345,52018,3673
48407,52171,3764
48475,52172,3697
48486,52220,3734
48533,52413,3880
48559,52463,3904
48578,52521,3943
48807,52563,3756
48883,52583,3700
48956,52637,3681
49041,52702,3661
49043,52702,3659
49153,52702,3549
49382,52702,3320
49527,52702,3175
49551,52702,3151
49573,52702,3129
49753,52702,2949
49755,52702,2947
49758,52702,2944
49886,52702,2816
50425,52702,2277
50506,52702,2196
50519,52702,2183
50539,52702,2163
50621,52702,2081
50693,52702,2009
50795,52702,1907
50798,52702,1904
50799,52859,2060
50829,52872,2043
50927,53227,2300
50969,53485,2516
51080,53526,2446
51117,53814,2697
51155,54145,2990
51170,54374,3204
51601,54975,3374
51718,54978,3260
51847,55076,3229
51879,55219,3340
51912,55238,3326
51941,55483,3542
51978,55514,3536
52027,55528,3501
52028,55544,3516
52046,55798,3752
52135,55855,3720
52298,55953,3655
52363,55976,3613
52404,56034,3630
52527,56145,3618
52544,56246,3702
52573,56386,3813
52658,56438,3780
52686,56497,3811
52691,56597,3906
52702,56702,4000
52917,56714,3797
53282,56714,3432
53289,56714,3425
53346,56714,3368
53349,56714,3365
53474,56714,3240
53492,56714,3222
53516,56714,3198
53561,56714,3153
53839,56714,2875
53952,56714,2762
54092,56714,2622
54280,56714,2434
54404,56714,2310
54418,56714,2296
54685,56714,2029
54686,56714,2028
54705,56714,2009
54762,56912,2150
54772,56950,2178
54844,57055,2211
55050,57057,2007
55080,57364,2284
55196,57509,2313
55576,57539,1963
55613,57631,2018
55664,57691,2027
55690,57736,2046
55715,57804,2089
55822,57839,2017
55916,58100,2184
56054,58100,2046
56082,58100,2018
56105,58100,1995
56131,58100,1969
56181,58100,1919
56324,58100,1776
56358,58212,1854
56453,58509,2056
56530,58513,1983
56584,58536,1952
56714,58536,1822
56773,58536,1763
56821,58536,1715
56903,58536,1633
57134,58536,1402
57208,58536,1328
57289,58536,1247
57418,58536,1118
57482,58536,1054
57572,58536,964
57711,58536,825
57714,58536,822
57869,58536,667
58084,58536,452
58100,58536,436
58206,58848,642
58316,58965,649
58390,59024,634
58466,59032,566
58483,59116,633
58484,59289,805
58536,59295,759
58553,59375,822
58622,59608,986
58790,59637,847
58856,59684,828
58921,59743,822
58954,59925,971
58977,60220,1243
59042,60265,1223
59064,60377,1313
59085,60460,1375
59108,60571,1463
59337,60867,1530
59342,61190,1848
59589,61265,1676
59883,61313,1430
59886,61363,1477
60047,61674,1627
60099,61699,1600
60225,61699,1474
60337,61699,1362
60397,61699,1302
60452,61699,1247
60529,61699,1170
60543,61699,1156
60633,61699,1066
60655,61699,1044
60706,61813,1107
60718,61839,1121
60721,61908,1187
61154,62127,973
61389,62127,738
61446,62127,681
61524,62127,603
61601,62127,526
61699,62127,428
61857,62127,270
62112,62127,15
62127,62241,114
62163,62242,79
62248,62277,29
62375,62498,123
62410,62738,328
62478,62758,280
62699,62762,63
62735,63009,274
62754,63138,384
62800,63321,521
62809,63327,518
62921,63353,432
62939,63442,503
62963,63508,545
63064,63549,485
63113,63554,441
63140,63583,443
63343,63708,365
63702,63846,144
63735,63846,111
63748,63846,98
63786,63907,121
63846,63907,61
63877,63907,30
63893,63907,14
63907,63907,0
63974,63907,67
64108,63907,201
64180,63907,273
64272,63907,365
64473,63907,566
64503,63907,596
64557,63907,650
64681,63907,774
64796,63907,889
64807,63907,900
64826,63907,919
64869,63907,962
64991,63946,1045
65053,64059,994
65102,64168,934
65110,64457,653
65187,64498,689
65195,64586,609
65300,64927,373
65815,64941,874
65969,65438,531
65978,65806,172
66049,65881,168
66350,65987,363
66456,66092,364
66535,66141,394
66538,66219,319
66588,66327,261
66618,66425,193
66726,66768,42
66791,66963,172
66841,67124,283
67022,67133,111
67033,67606,573
67037,67808,771
67126,67933,807
67187,68116,929
67233,68427,1194
67643,68668,1025
67656,68691,1035
67699,68809,1110
67769,69045,1276
67800,69074,1274
67815,69111,1296
68018,69124,1106
68027,69196,1169
68183,69264,1081
68345,69400,1055
68537,69480,943
68586,69560,974
68689,69729,1040
68740,69884,1144
68742,69884,1142
68759,69884,1125
68845,69884,1039
68866,69884,1018
69182,69884,702
69190,69884,694
69366,69884,518
69503,69884,381
69510,69884,374
69577,69884,307
69780,69884,104
69859,69884,25
69884,69884,0
69915,69884,31
70019,69884,135
70043,69884,159
70144,70067,77
70188,70070,118
70630,70144,486
70682,70144,538
70765,70144,621
70825,70144,681
70849,70144,705
70871,70584,287
70889,70611,278
70924,70694,230
71018,70765,253
71040,70771,269
71056,70796,260
71087,70845,242
71144,70911,233
71146,71190,44
71336,71218,118
71374,71267,107
71770,71533,237
71771,71569,202
71794,71645,149
71809,71793,16
71861,71861,0
71868,71861,7
72022,71861,161
72084,71861,223
72343,71861,482
72421,71861,560
72526,71861,665
72579,71861,718
72595,71962,633
72744,72069,675
72781,72199,582
72831,72481,350
72888,72595,293
72999,72595,404
73022,72595,427
73057,72595,462
73443,72595,848
73474,72595,879
73532,72595,937
73554,72595,959
73574,72595,979
73579,72595,984
73700,72595,1105
73725,72616,1109
73783,72723,1060
73882,72955,927
73926,73027,899
74030,73406,624
74178,73419,759
74215,73424,791
74261,73532,729
74265,73532,733
74434,73532,902
74502,73532,970
74539,73532,1007
74662,73532,1130
74674,73532,1142
75082,73532,1550
75274,73532,1742
75294,73532,1762
75353,73532,1821
75354,73532,1822
75390,73592,1798
75457,73607,1850
75531,73750,1781
75604,73838,1766
75671,73849,1822
75782,73852,1930
75938,74142,1796
76029,74256,1773
76120,74297,1823
76428,74366,2062
76588,74505,2083
76640,74622,2018
76646,74916,1730
76711,74953,1758
76836,75221,1615
76860,75252,1608
77133,75288,1845
77182,75411,1771
77191,75616,1575
77196,75687,1509
77210,75939,1271
77223,75955,1268
77324,76006,1318
77332,76343,989
77367,76351,1016
77583,76423,1160
77689,76552,1137
77827,76787,1040
77913,77015,898
77924,77108,816
78121,77200,921
78128,77256,872
78200,77297,903
78234,77367,867
78241,77367,874
78276,77367,909
78375,77367,1008
78413,77367,1046
78426,77668,758
78498,77689,809
78701,77689,1012
78826,77689,1137
78912,77689,1223
78920,77689,1231
79042,77689,1353
79243,77689,1554
79249,77689,1560
79252,77689,1563
79287,77689,1598
79398,77689,1709
79509,77689,1820
79706,77689,2017
79814,77689,2125
79815,77689,2126
79913,77689,2224
80056,77689,2367
80075,77689,2386
80210,77689,2521
80212,77689,2523
80539,77695,2844
80688,77898,2790
80869,77976,2893
80954,78046,2908
81013,78166,2847
81216,78227,2989
81239,78301,2938
81264,78392,2872
81324,78414,2910
81373,78528,2845
81513,79008,2505
81551,79326,2225
81619,79345,2274
81634,79354,2280
81665,79689,1976
81778,79721,2057
81820,79954,1866
81871,80104,1767
81916,80112,1804
82076,80376,1700
82172,80539,1633
82188,80539,1649
82291,80539,1752
82623,80539,2084
82698,80539,2159
82706,80919,1787
82881,81204,1677
82940,81294,1646
83089,81296,1793
83218,81320,1898
83243,81665,1578
83375,81665,1710
83490,81665,1825
83542,81665,1877
83641,81665,1976
83674,81665,2009
83709,81665,2044
83751,81665,2086
83877,81665,2212
83891,81665,2226
83920,81665,2255
83925,81665,2260
84179,81665,2514
84207,81665,2542
84233,81665,2568
84260,81665,2595
84341,81665,2676
84414,81665,2749
84634,81681,2953
84748,81744,3004
84768,82105,2663
84845,82128,2717
85290,82326,2964
85304,82510,2794
85336,82782,2554
85374,82789,2585
85426,82919,2507
85689,83200,2489
85690,83339,2351
85719,83403,2316
85887,83498,2389
85895,83642,2253
85926,83663,2263
86063,83823,2240
86123,83833,2290
86133,84179,1954
86461,84179,2282
86594,84179,2415
86740,84179,2561
86747,84179,2568
86836,84179,2657
86912,84179,2733
86964,84179,2785
87111,84179,2932
87126,84179,2947
87167,84198,2969
87308,84238,3070
87315,84290,3025
87392,84394,2998
87598,84625,2973
87610,84659,2951
87641,84792,2849
87646,84843,2803
87704,84959,2745
87720,84982,2738
87757,85214,2543
87764,85353,2411
87840,85554,2286
87956,85562,2394
88097,85579,2518
88107,85715,2392
88121,85810,2311
88135,85890,2245
88221,85906,2315
88266,86155,2111
88452,86345,2107
88455,86581,1874
88571,86731,1840
88659,86792,1867
88673,86814,1859
88736,86926,1810
88830,87150,1680
88960,87216,1744
89019,87431,1588
89161,87530,1631
89265,87762,1503
89284,87818,1466
89441,87837,1604
89621,87922,1699
89735,88424,1311
89748,88953,795
89899,88998,901
89976,89224,752
90135,89364,771
90198,89894,304
90202,90178,24
90273,90225,48
90448,90318,130
90532,90566,34
90629,90597,32
90671,90674,3
90858,90728,130
90879,90757,122
90895,90853,42
90903,90991,88
91205,91096,109
91236,91360,124
91316,91801,485
91341,92112,771
91358,92687,1329
91420,92718,1298
91560,92718,1158
91712,92718,1006
92169,92718,549
92283,92718,435
92466,92718,252
92491,92718,227
92501,92718,217
92690,92718,28
92718,92718,0
92867,92745,122
92978,92755,223
92986,92821,165
93137,92847,290
93146,92962,184
93529,93076,453
93639,93539,100
93676,93787,111
93683,93791,108
93746,94002,256
93976,94160,184
93977,94298,321
94004,94304,300
94130,94586,456
94528,94676,148
94694,94679,15
94719,94862,143
94796,94882,86
94801,94882,81
94882,94883,1
95049,95320,271
95067,95563,496
95073,95579,506
95160,95681,521
95185,95904,719
95219,95991,772
95228,96177,949
95312,96360,1048
95342,96467,1125
95473,96770,1297
95594,96816,1222
95656,96889,1233
95744,97357,1613
95875,97792,1917
95895,97828,1933
95982,97886,1904
96037,97889,1852
96311,97948,1637
96423,97950,1527
96569,97954,1385
96646,98095,1449
96696,98154,1458
96700,98164,1464
96703,98228,1525
96732,98524,1792
96951,98643,1692
96978,98773,1795
96983,98936,1953
97141,99007,1866
97208,99007,1799
97216,99007,1791
97291,99007,1716
97505,99007,1502
97594,99007,1413
97627,99007,1380
97670,99007,1337
97829,99007,1178
97842,99007,1165
97880,99007,1127
97939,99007,1068
98028,99007,979
98098,99007,909
98144,99007,863
98146,99007,861
98249,99007,758
98601,99007,406
98757,99090,333
98761,99170,409
98847,99199,352
99007,99345,338
99046,99582,536
99124,99714,590
99145,99719,574
99155,99760,605
99156,99760,604
99261,99760,499
99327,99760,433
99335,99760,425
99378,99760,382
99412,99760,348
99442,99760,318
99760,99760,0
99801,99760,41
99814,99760,54
99867,99760,107
99967,99760,207
99987,99760,227
,,1222801